"variable_x","variable_y","correlation"
"zn","zn",1
"indus","zn",-0.533828186304475
"chas","zn",-0.0426967192961214
"nox","zn",-0.516603707827986
"rm","zn",0.311990587374092
"age","zn",-0.569537342099213
"dis","zn",0.664408222762114
"rad","zn",-0.311947826018538
"tax","zn",-0.314563324677601
"ptratio","zn",-0.391678547936219
"lstat","zn",-0.412994574527005
"medv","zn",0.360445342450545
"zn","indus",-0.533828186304475
"indus","indus",1
"chas","indus",0.0629380274896638
"nox","indus",0.763651446920915
"rm","indus",-0.391675852656844
"age","indus",0.644778511355255
"dis","indus",-0.708026988742769
"rad","indus",0.595129274603849
"tax","indus",0.720760179951544
"ptratio","indus",0.383247556428886
"lstat","indus",0.603799716476622
"medv","indus",-0.483725160028373
"zn","chas",-0.0426967192961214
"indus","chas",0.0629380274896638
"chas","chas",1
"nox","chas",0.0912028068424941
"rm","chas",0.0912512250434561
"age","chas",0.0865177742545425
"dis","chas",-0.0991757801747271
"rad","chas",-0.00736824088607756
"tax","chas",-0.0355865175859111
"ptratio","chas",-0.121515173658061
"lstat","chas",-0.053929298375694
"medv","chas",0.175260177190297
"zn","nox",-0.516603707827986
"indus","nox",0.763651446920915
"chas","nox",0.0912028068424941
"nox","nox",1
"rm","nox",-0.302188187849593
"age","nox",0.731470103785958
"dis","nox",-0.769230113225826
"rad","nox",0.611440563485576
"tax","nox",0.66802320040302
"ptratio","nox",0.188932677112767
"lstat","nox",0.590878920880845
"medv","nox",-0.427320772373282
"zn","rm",0.311990587374092
"indus","rm",-0.391675852656844
"chas","rm",0.0912512250434561
"nox","rm",-0.302188187849593
"rm","rm",1
"age","rm",-0.240264931047751
"dis","rm",0.205246212930055
"rad","rm",-0.209846667766109
"tax","rm",-0.292047832623219
"ptratio","rm",-0.355501494559085
"lstat","rm",-0.613808271866395
"medv","rm",0.695359947071539
"zn","age",-0.569537342099213
"indus","age",0.644778511355255
"chas","age",0.0865177742545425
"nox","age",0.731470103785958
"rm","age",-0.240264931047751
"age","age",1
"dis","age",-0.747880540868632
"rad","age",0.456022451751614
"tax","age",0.506455593550705
"ptratio","age",0.261515011671957
"lstat","age",0.602338528726241
"medv","age",-0.376954565004596
"zn","dis",0.664408222762114
"indus","dis",-0.708026988742769
"chas","dis",-0.0991757801747271
"nox","dis",-0.769230113225826
"rm","dis",0.205246212930055
"age","dis",-0.747880540868632
"dis","dis",1
"rad","dis",-0.494587929672076
"tax","dis",-0.534431584408456
"ptratio","dis",-0.232470542408256
"lstat","dis",-0.496995830863685
"medv","dis",0.249928734085904
"zn","rad",-0.311947826018538
"indus","rad",0.595129274603849
"chas","rad",-0.00736824088607756
"nox","rad",0.611440563485576
"rm","rad",-0.209846667766109
"age","rad",0.456022451751614
"dis","rad",-0.494587929672076
"rad","rad",1
"tax","rad",0.910228188533184
"ptratio","rad",0.464741178503056
"lstat","rad",0.488676334975067
"medv","rad",-0.381626230639778
"zn","tax",-0.314563324677601
"indus","tax",0.720760179951544
"chas","tax",-0.0355865175859111
"nox","tax",0.66802320040302
"rm","tax",-0.292047832623219
"age","tax",0.506455593550705
"dis","tax",-0.534431584408456
"rad","tax",0.910228188533184
"tax","tax",1
"ptratio","tax",0.460853035065665
"lstat","tax",0.543993412001569
"medv","tax",-0.468535933567766
"zn","ptratio",-0.391678547936219
"indus","ptratio",0.383247556428886
"chas","ptratio",-0.121515173658061
"nox","ptratio",0.188932677112767
"rm","ptratio",-0.355501494559085
"age","ptratio",0.261515011671957
"dis","ptratio",-0.232470542408256
"rad","ptratio",0.464741178503056
"tax","ptratio",0.460853035065665
"ptratio","ptratio",1
"lstat","ptratio",0.374044316714676
"medv","ptratio",-0.507786685537561
"zn","lstat",-0.412994574527005
"indus","lstat",0.603799716476622
"chas","lstat",-0.053929298375694
"nox","lstat",0.590878920880845
"rm","lstat",-0.613808271866395
"age","lstat",0.602338528726241
"dis","lstat",-0.496995830863685
"rad","lstat",0.488676334975067
"tax","lstat",0.543993412001569
"ptratio","lstat",0.374044316714676
"lstat","lstat",1
"medv","lstat",-0.737662726174014
"zn","medv",0.360445342450545
"indus","medv",-0.483725160028373
"chas","medv",0.175260177190297
"nox","medv",-0.427320772373282
"rm","medv",0.695359947071539
"age","medv",-0.376954565004596
"dis","medv",0.249928734085904
"rad","medv",-0.381626230639778
"tax","medv",-0.468535933567766
"ptratio","medv",-0.507786685537561
"lstat","medv",-0.737662726174014
"medv","medv",1
