"variable","n","mean","sd","median","q1","q3","min","max"
"crim",506,3.61352355731225,8.60154510533249,0.25651,0.082045,3.6770825,0.00632,88.9762
"zn",506,11.3636363636364,23.322452994515,0,0,12.5,0,100
"indus",506,11.1367786561265,6.86035294089758,9.69,5.19,18.1,0.46,27.74
"chas",506,0.0691699604743083,0.253994041340412,0,0,0,0,1
"nox",506,0.554695059288537,0.115877675667556,0.538,0.449,0.624,0.385,0.871
"rm",506,6.28463438735178,0.702617143415324,6.2085,5.8855,6.6235,3.561,8.78
"age",506,68.5749011857708,28.1488614069036,77.5,45.025,94.075,2.9,100
"dis",506,3.79504268774704,2.10571012662761,3.20745,2.100175,5.188425,1.1296,12.1265
"rad",506,9.54940711462451,8.70725938423937,5,4,24,1,24
"tax",506,408.237154150198,168.537116054959,330,279,666,187,711
"ptratio",506,18.4555335968379,2.16494552371444,19.05,17.4,20.2,12.6,22
"lstat",506,12.6530632411067,7.14106151134857,11.36,6.95,16.955,1.73,37.97
"medv",506,22.5328063241107,9.19710408737982,21.2,17.025,25,5,50
