"source_row","fitted","residual","studentized_residual","leverage","cooks_distance"
1,-0.698670076751576,0.704990076751576,0.110132719893496,0.0201050699429742,0.0000191816766272991
2,-0.946725031583142,0.974035031583142,0.151547472014601,0.0121123425748618,0.0000217038195679278
3,-4.04314727124332,4.07043727124332,0.63367201068947,0.0124868011599558,0.000391040285048209
4,-4.31232742847363,4.34469742847363,0.677864276679427,0.0167260755660826,0.0006019190300853
5,-4.51016966297847,4.57921966297847,0.7160941753216,0.0211174007467114,0.000851797161771613
6,-3.33114924237719,3.36099924237719,0.523871089013819,0.0151600062073122,0.000325445930217405
7,0.720891449840354,-0.632601449840354,-0.0985081898500787,0.0138118494037084,0.0000104753038806101
8,0.410219997810128,-0.265669997810128,-0.0418271618702225,0.0352710738547809,0.00000493022904465055
9,3.76232720953447,-3.55108720953447,-0.564808578656707,0.0541176211087811,0.00140592157027045
10,1.18367886653395,-1.01363886653395,-0.159063774485303,0.0288600933635214,0.0000579528274501604
11,2.9827441483818,-2.7578541483818,-0.434353488821423,0.0355982505937369,0.000536573544103556
12,1.02763692952977,-0.910166929529771,-0.142469206172177,0.0239916421667905,0.0000384564326660073
13,1.49722377140175,-1.40344377140175,-0.218927458138175,0.0171949099810367,0.0000646292531728138
14,-1.56739024750869,2.19715024750869,0.342141458140952,0.0136138780059478,0.00012450346854528
15,-0.483863332627269,1.12182333262727,0.174760370580515,0.0145706175396427,0.0000348056598104028
16,-1.28458444615391,1.91197444615391,0.297758905855858,0.0138376275753121,0.0000958744619331135
17,-2.16450475550706,3.21843475550706,0.5034997889445,0.0224250153235237,0.000448018551910763
18,0.424495736274654,0.359704263725346,0.055955364113343,0.0117973619979483,0.00000288109812350624
19,-0.413812474234546,1.21652247423455,0.190170202805633,0.0213604080092335,0.0000608384644394051
20,0.111918407338003,0.613881592661997,0.0955178399259208,0.0122573274658434,0.00000872672656008347
21,2.35167857083548,-1.09988857083548,-0.171671328404442,0.0183348293135845,0.0000424249632466846
22,0.0723078203529424,0.779732179647058,0.121405766361044,0.0135823764637593,0.0000156429632163831
23,1.86432074243645,-0.631850742436448,-0.0984822303908537,0.0156323431039844,0.0000118716858956025
24,1.84566777278887,-0.85723777278887,-0.133792571340126,0.018274833566682,0.0000256832613218309
25,0.873385664266607,-0.123125664266607,-0.0191887400234922,0.0154447184505433,0.000000445216187630091
26,1.023685608303,-0.183145608303001,-0.0285203778532594,0.0139051012617955,0.000000884104782666362
27,0.0940723141097217,0.577837685890278,0.0900526387849956,0.0153961655625365,0.00000977406544138749
28,1.21284835232232,-0.257078352322316,-0.040046542943524,0.0145425098638893,0.0000018241837519625
29,0.0745044793467801,0.69848552065322,0.108947048323434,0.0170534975539213,0.0000158723965637468
30,-0.274519132180691,1.27696913218069,0.198993961020544,0.0151921909894284,0.0000470817105422768
31,2.42193302203982,-1.29112302203982,-0.20162890999031,0.0193793012327159,0.0000619220380335359
32,0.978382262630938,0.376337737369062,0.0587586553876682,0.0190419971509755,0.00000516584291461164
33,3.42646785307126,-2.03847785307126,-0.320343932961013,0.0314878148899957,0.000257109622407384
34,2.18695715891049,-1.03523715891049,-0.161361908871484,0.0156803208629185,0.0000319695338717329
35,2.6496913448421,-1.0368713448421,-0.161816728221741,0.0181129055953444,0.0000372296329807804
36,2.08906188132672,-2.02489188132672,-0.315019388149991,0.0117832155186242,0.0000911878629042706
37,2.01721789294463,-1.91977789294463,-0.298390268414515,0.00997360141118222,0.0000691248848121592
38,0.890156047326246,-0.810016047326246,-0.126017877351535,0.0119646817113839,0.0000148223630825511
39,0.435219762308529,-0.260169762308529,-0.0405515632188978,0.0156820227936059,0.00000201938384384131
40,0.577878564311373,-0.550248564311373,-0.0864459625312804,0.0311187980914296,0.0000185000789321882
41,-0.374253555735394,0.407843555735394,0.064128798760152,0.0327913871351057,0.0000107468373797347
42,-2.28843776436978,2.41587776436978,0.378743480848388,0.0267560553033684,0.000303880314827972
43,-2.24884185925936,2.39034185925936,0.373935058301082,0.0225678930296826,0.000248777922589298
44,-1.86406399537161,2.02342399537161,0.316581068449477,0.0229250111910959,0.000181218088700179
45,-0.918720142282125,1.04141014228213,0.161950273945686,0.0111306663415822,0.000022754167065393
46,-0.019034661229246,0.190454661229246,0.0296581358030807,0.0138753481139914,0.000000953976021553814
47,0.439631087143383,-0.251271087143383,-0.0391405244406644,0.0144727549634908,0.00000173409532356194
48,1.3462061884002,-1.1169361884002,-0.174655850754341,0.0219683724116897,0.0000528108063023532
49,2.90935782197181,-2.65548782197181,-0.421955906895025,0.0525699658363974,0.000761212685361292
50,-0.283250249714342,0.503020249714342,0.0784417077982576,0.0166280559356065,0.00000801956435350725
51,0.806814130706741,-0.718084130706741,-0.111769885667966,0.0129308058779359,0.0000126140644126588
52,0.153709837238777,-0.110339837238777,-0.0172036063877634,0.0163027207394398,0.000000378073133712535
53,-1.12797473996524,1.18157473996524,0.183949424048607,0.013286830460862,0.0000351184977556828
54,-0.661548339072986,0.711358339072986,0.11076610883288,0.0136991415154877,0.0000131348577556915
55,0.689807386917915,-0.676207386917915,-0.107392507550869,0.0518925445378793,0.000048654571821934
56,-0.810742305234879,0.823852305234879,0.129854652722259,0.037426053975552,0.0000505334032347543
57,-1.62992549722966,1.65047549722966,0.259224668761043,0.0304720269859164,0.000162769417386023
58,1.10409938329608,-1.08977938329608,-0.172039607789585,0.0404183400724282,0.0000960872493382262
59,-0.297533070471982,0.451983070471982,0.0705444162889494,0.018344811380298,0.00000716825826808453
60,1.58548473931032,-1.48220473931032,-0.230810385764346,0.0137471982250826,0.0000572305711755004
61,1.89893392936517,-1.74961392936517,-0.273296257129845,0.0197913315850682,0.00011622415109717
62,3.20245377477974,-3.03074377477974,-0.476100684532923,0.0305254836134542,0.00054987274187479
63,0.685849493698824,-0.575579493698824,-0.089959392212673,0.0210505427838187,0.0000134130447792574
64,-0.0973371727403498,0.22383717274035,0.0349846534227117,0.0210829836714996,0.00000203178958700005
65,-5.34250919788454,5.36201919788454,0.849111171850838,0.045009380125189,0.00261538446271314
66,2.28248827258705,-2.24664827258705,-0.352693856638847,0.0294460142083655,0.000290824697323535
67,3.63021449403838,-3.58642449403838,-0.56377832091591,0.0316716607575702,0.000800797901979494
68,-1.29273138601355,1.35062138601355,0.210340684817598,0.0139583598215735,0.0000482708685281312
69,0.220468717804886,-0.0849287178048865,-0.0132199111065207,0.0130668302393504,0.00000017835195869002
70,-0.960334641827025,1.08849464182702,0.169311801469974,0.0115858380118345,0.000025898589658235
71,-1.21931701638289,1.30757701638289,0.204837095612762,0.0254819236032324,0.0000845592178972087
72,-0.526595736745052,0.685355736745052,0.107029325844708,0.01944453958573,0.0000175089230551703
73,-1.30019331782628,1.39183331782628,0.217923602229327,0.0244638593764731,0.0000917881659413391
74,-1.03728876206276,1.23267876206276,0.193088666594148,0.0253365164107526,0.0000746984050711482
75,-0.174035078393208,0.252995078393208,0.0397612514665528,0.0318537297201297,0.0000040093731070835
76,0.440844179113196,-0.345724179113196,-0.053860554887557,0.0147284372410778,0.00000334255275559965
77,1.59597821380286,-1.49444821380286,-0.232926927387141,0.0155225795329937,0.0000659307634706295
78,1.08213008913452,-0.995060089134522,-0.155029330281443,0.0147927167449472,0.0000278141196742393
79,0.397672069734954,-0.341212069734954,-0.0531440321712107,0.0142250349205278,0.00000314138042024034
80,0.453128620879187,-0.369258620879187,-0.057587321471426,0.0167906901213004,0.00000436527752168179
81,-0.684745648487562,0.725875648487562,0.11265235383929,0.0071339956316575,0.00000702829532138655
82,0.386146726294638,-0.341526726294638,-0.0530990828869723,0.0107333580246353,0.00000235793737700644
83,-0.0482647148110259,0.0848547148110259,0.0131703475200647,0.00735681308147632,0.0000000990898876712685
84,0.38229185296328,-0.34678185296328,-0.0538119450957669,0.00689898241720001,0.00000155054687538724
85,-0.459713810925245,0.510303810925245,0.0792242573135086,0.00783857828309845,0.00000382211931886447
86,-0.992178704776685,1.04952870477668,0.162950819505709,0.0079478371755731,0.0000163961762126267
87,0.421839748120653,-0.369959748120653,-0.0575093080222217,0.0103739664125161,0.00000267230211150059
88,0.619020566482005,-0.547510566482005,-0.0851477688390219,0.0112639002227,0.00000636629872572717
89,-0.056789858315609,0.113389858315609,0.0177196287565806,0.0207919145165593,0.000000513886151996957
90,-1.07906735153264,1.13208735153264,0.176207897974104,0.0128751883751911,0.0000312135612950105
91,0.602208498072442,-0.555368498072442,-0.0864889040976756,0.0139843136080846,0.00000817730092844875
92,0.635612894147353,-0.596292894147353,-0.0929412550192283,0.0156595013670121,0.0000105920611655267
93,1.84518320694741,-1.80315320694741,-0.2822458383696,0.0238512498792996,0.000150009369139955
94,0.988077819222148,-0.959327819222148,-0.150543979830269,0.0289025313551888,0.0000519898188588533
95,2.59863767021081,-2.55569767021081,-0.400661188583749,0.0267114637369931,0.000339474701555059
96,-0.858900315203124,0.980940315203124,0.152714682331488,0.0133123480448726,0.0000242523839323619
97,1.03190257804694,-0.916862578046939,-0.14291127075098,0.0156963707227583,0.0000251028805381408
98,-2.57144595226158,2.69227595226158,0.422194589229319,0.0272378651645864,0.000384567771473269
99,-3.90599680869295,3.98786680869295,0.627264346984678,0.0326964481726804,0.00102430735823864
100,-1.48553769093676,1.55413769093676,0.242433693315983,0.0171654066220766,0.000079112699453408
101,-0.0346332133459116,0.183293213345912,0.0285783590161677,0.0163186413782686,0.00000104433991180823
102,-0.0954804425408963,0.209800442540896,0.0327037200670407,0.0158643676739883,0.00000132892246668015
103,1.9485151052984,-1.7197551052984,-0.268185566710647,0.0165293095956643,0.0000931620584801707
104,2.01426071531752,-1.80265071531752,-0.28086178202934,0.0147577484924463,0.0000910607471239572
105,1.99810562696901,-1.85850562696901,-0.28985755965289,0.0167404335582303,0.000110238194428697
106,2.8183013745278,-2.6856813745278,-0.419640251928049,0.02018149261927,0.000279476291245307
107,3.01153787560646,-2.84033787560646,-0.443780341373817,0.0200290002177404,0.000310132174323378
108,2.45754995864397,-2.32637995864397,-0.362921738154295,0.0171503086167247,0.000177105893794656
109,2.23080155460824,-2.10278155460824,-0.328344858785863,0.0190236040836171,0.000161115747820295
110,2.51143770588159,-2.24780770588159,-0.350510316532933,0.0163045522640811,0.000156920562277965
111,1.42565044945134,-1.31772044945134,-0.205519290879909,0.016862652565618,0.0000558364842135591
112,2.21528078978809,-2.11444078978809,-0.32905041745014,0.0123632206386267,0.000104448487947425
113,3.74934709978279,-3.62605709978279,-0.564979520213094,0.0143537716092602,0.000358069368522278
114,3.80696835645933,-3.58484835645933,-0.558512637729302,0.0142055742380296,0.000346259459260689
115,3.33579784267142,-3.19348784267142,-0.498055508354056,0.0163751890435723,0.00031814997776138
116,3.69929211511516,-3.52795211511516,-0.549359421819399,0.0131888404103128,0.000310711882793904
117,2.44380840034966,-2.31222840034966,-0.359484530858195,0.0104206322490958,0.000104864443963621
118,2.51884744025935,-2.36786744025934,-0.368811814346213,0.014036812728358,0.000149223034511857
119,3.14605519217719,-3.01547519217719,-0.469277879089037,0.0121722341818751,0.000209070785519413
120,2.77670323189569,-2.63194323189569,-0.409604584664942,0.0123410214661887,0.000161534057179122
121,-0.295769170588262,0.364759170588262,0.0582064677624412,0.0609072982191923,0.0000169370914887958
122,0.197543868593405,-0.125893868593405,-0.0200855707290896,0.0605434751332701,0.00000200399724302695
123,0.738888031304404,-0.645898031304404,-0.103051543206688,0.0605713041817166,0.0000527765737507878
124,2.55602844061464,-2.40564844061464,-0.385325069220865,0.0676556196144632,0.000830212888864774
125,1.09196003630821,-0.993470036308211,-0.15855377459199,0.0611113450317226,0.000126118035152618
126,0.222470661969523,-0.0534506619695226,-0.00852722803603093,0.0604367698224516,0.000000360520019868909
127,3.20275460829035,-2.81540460829035,-0.451477755079426,0.0696971866251299,0.00117658200973108
128,1.15095913006838,-0.891809130068376,-0.139429573090258,0.0216669632054059,0.0000331850461489576
129,0.942281125837169,-0.616851125837169,-0.0966022876694636,0.0249437635871289,0.0000184008280300763
130,1.50062418919948,-0.619374189199478,-0.0967988014102813,0.0209383400252747,0.0000154455137024977
131,-0.00189191193661925,0.341951911936619,0.0535769448421857,0.0258804877400294,0.00000587830389348132
132,-0.373472558561276,1.56641255856128,0.245353663418982,0.0251991940572553,0.000119933689713878
133,-1.30822734100807,1.89827734100807,0.297647871984124,0.0271912106337697,0.000190838893650042
134,-0.241283082757819,0.571103082757819,0.0893289765336802,0.0225673046920676,0.0000142006743168574
135,0.773333423826833,0.202836576173167,0.0317081565864275,0.02144110879833,0.00000169800841597305
136,0.77647399340963,-0.21869399340963,-0.0342354230990492,0.0242043638543982,0.00000224090595064539
137,0.824571511259898,-0.501931511259898,-0.0784750732645832,0.0217126779738202,0.0000105352162310748
138,1.00633882507244,-0.654008825072442,-0.102446553520058,0.0254204316076833,0.0000211003433745403
139,2.58481010518525,-2.33501010518525,-0.365393970240671,0.0231944028354914,0.000244297169764592
140,1.38263977645371,-0.838119776453712,-0.13117550478663,0.023758190465454,0.0000322763725950449
141,3.08562550237519,-2.79472550237519,-0.438970945927391,0.0303559206806742,0.000464805240018694
142,3.86310083722283,-2.23446083722283,-0.355197193793006,0.0534287236202291,0.000548766561991182
143,2.95760256832701,0.363447431672992,0.0582003344846419,0.0674529272304896,0.0000188849775798409
144,3.19291042922626,0.904489570773742,0.143216786666555,0.0461657618425009,0.0000765165374806163
145,4.14072105618741,-1.36098105618741,-0.216103788167592,0.0514589118118469,0.000195265920229746
146,4.1895061562218,-1.8101661562218,-0.287433807360931,0.0514294559013261,0.000345210131107517
147,1.83137084650156,0.323679153498443,0.0511343357123531,0.0418311309750655,0.00000879870876840801
148,3.45781457515302,-1.08919457515302,-0.173309493926315,0.0554427854930158,0.000135885598604847
149,2.68117143093104,-0.350181430931038,-0.0557342033539064,0.0559806457707684,0.0000141982991960561
150,2.51724353023021,0.216726469769785,0.0342381088352616,0.0418335981734727,0.00000394494768244145
151,0.389427207729929,1.26717279227007,0.200232691285842,0.0422048690655797,0.000136164211853171
152,0.266592905513508,1.22972709448649,0.194898427235973,0.0479278318870133,0.000147380327745749
153,-0.0287324152302157,1.15531241523022,0.186078138070575,0.0781202697554504,0.000226145563939989
154,0.820096848867274,1.32908315113273,0.210023306630956,0.0422684776617742,0.000150040097612221
155,0.568375795898336,0.845474204101664,0.135129930908253,0.0638417740339153,0.0000959800881394594
156,0.892354285871615,2.64265571412839,0.423663393409143,0.0692496066649226,0.00102897783049428
157,1.86942908534692,0.577250914653082,0.0914375113525201,0.0469331351208443,0.0000317348225343504
158,-2.38518910854335,3.60876910854335,0.568796596020728,0.0367805772919336,0.000951612771554939
159,1.17887152547499,0.163968474525013,0.0258405283541,0.0371601662282754,0.00000198638877437147
160,-0.846010552047314,2.27103055204731,0.360602934862026,0.0512807048851925,0.00054162470211856
161,-0.28934926518403,1.56280926518403,0.248514978984141,0.0542053519699028,0.000272793745773208
162,-4.44241157027611,5.90577157027611,0.93786418413177,0.0500852207403414,0.00356835112774281
163,-5.12150005928452,6.95527005928452,1.11252561194334,0.0630106428303117,0.00639950789807056
164,-4.68595134372901,6.20497134372901,0.995118586186936,0.0683803337668581,0.00559123146034525
165,1.45489923021851,0.787460769781486,0.12341137533886,0.02636441282983,0.0000317875509329417
166,0.989384908921139,1.93461509107886,0.303258508160646,0.0266257531995215,0.000193867643478454
167,-3.97275291559054,5.98294291559054,0.951492104738604,0.052774710890334,0.00388081555728002
168,1.30344303284886,0.49683696715114,0.0777436782423762,0.0233510295572405,0.000011138605807638
169,1.75262422064728,0.547775779352718,0.0858118279198501,0.0255638877741428,0.0000148901750224945
170,2.00171783165847,0.447812168341526,0.070171352948762,0.0261054104881664,0.000010173546896066
171,3.01533577837485,-1.80791577837485,-0.283478670867784,0.027203343078141,0.000173184300587567
172,2.34662831423751,-0.0327283142375068,-0.00513771702558182,0.0296186060961968,0.0000000621013379936911
173,3.11783674371923,-2.97869674371923,-0.466096792744476,0.0229256738496916,0.000392729457354929
174,2.70730343292249,-2.61552343292249,-0.408183354627544,0.0178242154830624,0.000232982445628697
175,2.61711949016945,-2.53264949016945,-0.395393163550844,0.0185563492179174,0.000227764463889852
176,0.549095040142945,-0.482455040142945,-0.0753141241296414,0.0187009716844647,0.00000833199730388336
177,1.80636810407304,-1.73614810407304,-0.270405887977338,0.0140808155411577,0.0000804808779617385
178,1.37168203118996,-1.31743203118996,-0.205347525840964,0.0156484400499832,0.0000516655443621932
179,1.04186137417989,-0.97544137417989,-0.151796636780627,0.0125072596272051,0.0000224942064810835
180,-1.53817929048043,1.59597929048043,0.248977923070752,0.0172952269110117,0.0000840830829093488
181,-1.19889788608084,1.26477788608084,0.198144209352568,0.0256029996313204,0.0000795099518834378
182,-1.00107485248824,1.06995485248824,0.167511774479082,0.0243354594388494,0.000053944031812048
183,-1.51139485846886,1.60242485846886,0.250756534939433,0.0233434802665605,0.000115827380699131
184,-0.727114189737402,0.827194189737402,0.129518698607062,0.0245604964625613,0.0000325555774113777
185,1.02644368179032,-0.943363681790323,-0.147819867574216,0.0260256927665492,0.0000450028058832043
186,0.274771053256786,-0.214301053256786,-0.0334220294993044,0.0168506721204175,0.0000014757094423371
187,-4.27225206773391,4.32827206773391,0.682993402720167,0.0387348776679423,0.00144750113418581
188,2.50166350071338,-2.42291350071338,-0.37951976103459,0.0250784259671097,0.00028550303063871
189,1.77194657757496,-1.64615657757496,-0.257586343766941,0.0232336163059843,0.000121633072472926
190,1.15213531346115,-1.06843531346115,-0.166945448793906,0.0204932648201858,0.0000449434861560217
191,-1.41916948765089,1.50984948765089,0.236056003574916,0.0215876601576434,0.0000947551954509363
192,-0.186929454271893,0.256039454271893,0.0399250776151395,0.0165343843137558,0.00000206565335457879
193,-1.45797002224281,1.54461002224281,0.241190142238984,0.0191435274806014,0.000087502956820084
194,-0.947738992163886,0.969608992163886,0.15124161663494,0.0171067245877721,0.000030684665618859
195,-0.7286628354664,0.7430528354664,0.115799352917999,0.0153667691290225,0.00001613046808992
196,-1.06795013896806,1.08176013896806,0.170458355966343,0.036866406171854,0.0000857222733733677
197,-0.131070131630247,0.171180131630247,0.0269006774703461,0.031685485430452,0.00000182519043276097
198,1.04254103202854,-0.995881032028545,-0.156662985887671,0.0336391832668604,0.0000658499925376996
199,-0.0763284932545526,0.114008493254553,0.0179233623241428,0.0324548213555839,0.000000830586979806028
200,-1.2479776212895,1.2794776212895,0.201941118228446,0.0399642700937802,0.00013083877548342
201,-0.721319672215355,0.739099672215355,0.116603153211304,0.0392000827590373,0.0000427563948849054
202,1.96367565080677,-1.92922565080677,-0.30370549705383,0.0348880636346571,0.000256957641440851
203,-1.71105008814578,1.73282008814578,0.272751634389754,0.0346753113119779,0.000205946530346952
204,0.541454910984631,-0.506354910984631,-0.0804064698476674,0.0516485883485868,0.0000271396291513414
205,0.19722141006374,-0.17713141006374,-0.0281509359804883,0.0532360629870891,0.00000343469095348111
206,0.267226746823176,-0.130806746823176,-0.0204175110831486,0.0184993679307426,0.00000060563365757277
207,-0.281551568817497,0.511241568817497,0.0793328991340554,0.00691425399067675,0.00000337752163888583
208,0.762018017804421,-0.510028017804421,-0.0793418267863087,0.0118457109446516,0.00000581665987469782
209,-0.648011206669095,0.783881206669095,0.123456021616393,0.0358936814772217,0.0000437363605797626
210,1.3714757754115,-0.9357657754115,-0.148662380157706,0.0524826197680431,0.0000943516371851394
211,0.581545146178535,-0.407085146178535,-0.0642586331133542,0.0402752019781288,0.0000133563809098551
212,1.90902459397929,-1.53324459397929,-0.243297387976603,0.050192127022162,0.000241079867722736
213,0.418908104497537,-0.201718104497537,-0.0318240250685707,0.0392376821399455,0.00000318812374161464
214,-0.853986147257479,0.994506147257479,0.154854328869444,0.0136638833483619,0.0000256043177278305
215,2.68959828841879,-2.40004828841879,-0.388556755675316,0.0873593578258491,0.00111358602546061
216,-0.289266756894958,0.487286756894958,0.0756970196555762,0.00904886468633738,0.00000403304271942844
217,0.952507668536031,-0.906907668536031,-0.14308285556745,0.0392629316909139,0.0000644872367429332
218,0.19609207862793,-0.12596207862793,-0.0196216383037678,0.0145264517546866,0.000000437444772010458
219,2.19380474288016,-2.08311474288016,-0.3288800852261,0.040417710111997,0.000351081246773982
220,0.620602712458868,-0.506352712458868,-0.0799583057685103,0.0409962965350649,0.0000210661090918455
221,2.86447003512134,-2.50638003512134,-0.395782836229266,0.0407016273532744,0.000512120538359967
222,4.90974940259651,-4.50203940259652,-0.714086531981153,0.0485142152812788,0.00200196728427065
223,2.26741486405817,-1.64385486405817,-0.258998751872967,0.0365563154473748,0.000196160102590315
224,2.0304651443737,-1.4157651443737,-0.22013583997383,0.0108111291529245,0.0000408196272444747
225,-0.233849576752469,0.549179576752469,0.0861404196175908,0.0280210360353788,0.0000164881983476211
226,-1.02544726900702,1.55237726900702,0.245586439518494,0.0444035106474811,0.000215991547765949
227,0.736043030603871,-0.353903030603871,-0.0553504764404528,0.0223935311939076,0.0000054092493594083
228,1.95875110353462,-1.54637110353462,-0.240549883651462,0.0116659696504674,0.0000526398672131323
229,-1.48184847458048,1.78003847458048,0.281426085013272,0.0431683943272771,0.000275376984273541
230,1.12388296852982,-0.682102968529819,-0.106627352234695,0.0213932860526538,0.0000191573302287307
231,3.10467290848091,-2.56767290848091,-0.399026043969875,0.00950345958119184,0.000117714291740848
232,1.48043833401405,-1.01747833401405,-0.158375001407203,0.0129600223414889,0.0000253840313025336
233,-0.720011488512518,1.29530148851252,0.203009796550952,0.0264020721493041,0.0000861379339996964
234,-1.83231650856987,2.16378650856987,0.340479035281983,0.0339804649731024,0.000314239161188478
235,1.20521128661557,-0.757301286615573,-0.119163237128027,0.034169614358699,0.0000387212820210601
236,3.12541489446775,-2.79496489446775,-0.434186813879919,0.00870855913849543,0.00012760576564143
237,1.69983906567182,-1.17925906567182,-0.185817732179185,0.0368140480357958,0.000101715170743545
238,0.910599668393592,-0.398769668393592,-0.062047332928677,0.0122730082428703,0.0000036871890593029
239,1.55667883999624,-1.47423883999624,-0.229393128673053,0.0122276591725673,0.00005020411209985
240,1.84339960526001,-1.75087960526001,-0.27202638674378,0.00918780709958985,0.0000528829583052482
241,2.71082161795267,-2.59753161795267,-0.404353218150862,0.0128578318577986,0.000164098272486342
242,2.75695754385768,-2.65083754385768,-0.412957295204202,0.0143063187264333,0.00019071469915261
243,1.59884162573621,-1.49594162573621,-0.232762484927924,0.0121598559991431,0.000051399438383941
244,0.492058747674974,-0.364488747674974,-0.0568305295620752,0.0163440528503264,0.00000413633357408158
245,0.646165298590352,-0.440085298590352,-0.0690727696039391,0.0292671677355133,0.0000110873809880308
246,1.28825721830771,-1.09692721830771,-0.172093172354749,0.028394392712287,0.0000667086536301799
247,-1.03446092189515,1.37429092189515,0.214320977121252,0.0166591879150432,0.0000599759373317989
248,-0.0242014712324114,0.220771471232411,0.0346537649713957,0.0294416765727484,0.00000280788395031936
249,-0.604349073345633,0.768739073345633,0.119815373409019,0.0155786629752995,0.0000175105604802015
250,-1.18324949295908,1.37397949295908,0.214387569301838,0.0177152622451373,0.0000638862335764219
251,-0.585153899644514,0.725453899644514,0.113045626226439,0.0151753340684344,0.0000151779827486629
