"source_row","fitted","residual","studentized_residual","leverage","cooks_distance"
252,-1.02114450008987,1.23523450008987,0.192675920846671,0.0170934390576824,0.0000497597048973497
253,-3.28604961426984,3.36825961426984,0.529713505186503,0.0325864491531455,0.000728111369869498
254,-5.37192111196945,5.74086111196945,0.921419460527887,0.0701270064574046,0.00492681326013242
255,-1.67051956171009,1.71870956171009,0.269740911945211,0.0290181973519437,0.0001675819442695
256,-1.21344207698064,1.24892207698064,0.195890978245687,0.0278993973405817,0.0000848822870839858
257,-1.17404097573346,1.18942097573346,0.187405331031078,0.0366727825895557,0.000103048429789943
258,-0.583896164111678,1.19543616411168,0.189662939647651,0.0499310988829666,0.000145709440028825
259,1.89939518752141,-1.23588518752141,-0.194290690959143,0.0323437305480214,0.0000972474282722522
260,2.6478781932859,-1.9912281932859,-0.313619556879184,0.0358199745761192,0.000281595083899876
261,2.34687687896701,-1.80676687896701,-0.283417602168083,0.0280206754044245,0.000178460775843437
262,0.14182587377163,0.39229412622837,0.0616987017667104,0.0332583148822682,0.0000100943172806584
263,-0.89999509301859,1.42013509301859,0.22476711853798,0.0452847027635702,0.000184687315205066
264,3.29436326927802,-2.46910326927802,-0.387978154368436,0.03120399056808,0.000373592332791546
265,1.72371432385558,-1.17364432385558,-0.184273287069136,0.0299061785458494,0.0000806827031690574
266,3.99682061624409,-3.23520061624409,-0.51200041199582,0.0447244223165764,0.000945504964409653
267,3.60852066653596,-2.82282066653596,-0.443420039239239,0.0305062895840223,0.000476694304987414
268,-0.412218760020625,0.990558760020625,0.156565062338554,0.0427443496125686,0.0000843640290332424
269,-0.53972881042763,1.08022881042763,0.169256767280029,0.0259074059325181,0.0000587258010150376
270,1.2254204285595,-1.1347704285595,-0.179281717390862,0.0419064660400505,0.000108356565203757
271,1.33099717419104,-1.03183717419104,-0.160467684590517,0.0112069089878398,0.0000224942402436155
272,-0.197558429024586,0.359668429024586,0.056143125548394,0.0185915995350725,0.00000460252165025496
273,0.805931890048492,-0.691331890048492,-0.107469667926296,0.0104287064468449,0.00000938174096369948
274,-2.27918669251659,2.50106669251659,0.395224215683557,0.0420632420068034,0.000528510477465218
275,-0.449608466705548,0.506048466705548,0.0800052912742157,0.0432731083289163,0.0000223151775235449
276,0.247405555499615,-0.151365555499615,-0.0235663214406755,0.013478532877682,0.00000058486771717486
277,-0.687708101409117,0.792398101409117,0.124904697273451,0.0375490457982617,0.0000469140075107189
278,-1.26375787682593,1.32502787682593,0.209089236120393,0.0395808882716832,0.000138863456082321
279,1.37359666457389,-1.29381666457389,-0.201592371896238,0.0149263792266674,0.0000474609649888212
280,0.859285772137395,-0.648905772137395,-0.101270462659619,0.0181565095150111,0.0000146179036849771
281,-1.5533194053112,1.5890994053112,0.248740814554158,0.0238913450630515,0.000116713312215387
282,-0.306960891277881,0.344010891277881,0.0535888842395575,0.0145535799691017,0.00000326905463829117
283,-3.23587006926125,3.29716006926125,0.52098690486252,0.0416999722370343,0.00090988565423756
284,-2.82663659100272,2.84164659100272,0.454506371351245,0.0648570304225252,0.00110386294064859
285,-0.332890414446319,0.341950414446319,0.0536576062696229,0.028815488732807,0.00000658449927087694
286,0.0507139878652493,-0.0397539878652493,-0.00620163709696984,0.0173830220803128,0.0000000524435577239586
287,-0.270321338641166,0.289971338641166,0.0455048908391574,0.0289729082335833,0.00000476226473321903
288,1.71311740734161,-1.67440740734161,-0.260896746310401,0.0148994700177316,0.0000793425178986616
289,2.02955054453856,-1.98365054453856,-0.309421702244623,0.0170106336126416,0.000127681263795932
290,1.92100238713125,-1.87803238713125,-0.292486305078386,0.0139336999133703,0.0000931610479250286
291,2.04295260429477,-2.00793260429477,-0.317629012317185,0.0441659284270355,0.000359248202152516
292,0.319047797866812,-0.240187797866812,-0.037964836413196,0.0428596761050827,0.00000497477598489519
293,2.22368213013715,-2.18753213013715,-0.346043617228063,0.044152938149997,0.000426251245705043
294,-0.692570484875495,0.775220484875495,0.121875890670511,0.0324720657659382,0.0000384244237479237
295,-0.0503147366745266,0.132304736674527,0.0207412438942778,0.0269904687302757,0.000000919816113761986
296,-2.17501345227249,2.30433345227249,0.361988384722088,0.0307126257891268,0.000319945846141302
297,-1.7874824741619,1.8412024741619,0.28894304055324,0.0288465928516371,0.000191115512022177
298,0.0344807369520053,0.106549263047995,0.0167620142692461,0.0337616683362354,0.000000756711379601387
299,1.86301953200991,-1.79835953200991,-0.281763891530246,0.0257106207754387,0.000161459520576768
300,0.847018500440985,-0.791408500440985,-0.123771150434865,0.0222864945111204,0.0000269149728273145
301,1.8172195524729,-1.7730495524729,-0.277921423699666,0.0265774642727346,0.00016252736221698
302,3.84370718187049,-3.80833718187049,-0.592764868844467,0.0122399736879185,0.000335368575945625
303,2.71917033332255,-2.62651033332256,-0.409048865545502,0.01374086315947,0.000179623913049486
304,1.02283574186754,-0.922835741867541,-0.143657129861551,0.0131567272774234,0.000021206759245476
305,1.77629636437136,-1.72114636437136,-0.269004490735626,0.0209250374210843,0.00011919113399657
306,4.0039710411629,-3.9491810411629,-0.617706940511499,0.0218142552020907,0.000655368868500578
307,3.33029411588071,-3.25526411588071,-0.510095658117721,0.0256065571087254,0.000526779585564797
308,4.17944247122969,-4.13012247122969,-0.647084578000631,0.0249907451701239,0.000826535630892634
309,-0.151493031201703,0.644473031201703,0.100371352117755,0.0140965954949289,0.000011102709894865
310,0.957920405168693,-0.608520405168693,-0.0944704277647253,0.00779381117814058,0.00000540343956386043
311,2.24771208373542,0.387767916264578,0.060782764968619,0.026756237448339,0.00000782887789142585
312,0.590475489167454,0.199934510832546,0.0311356834071345,0.0139587006117265,0.00000105780179818279
313,1.69111344243654,-1.42942344243654,-0.22214250025827,0.00976659620337009,0.0000375114522488962
314,0.401991983331651,-0.132611983331651,-0.0206050770738948,0.00950347835034964,0.000000313990285048632
315,-0.0487600971066359,0.417960097106636,0.0648886883136729,0.00786471614473217,0.00000257267481843861
316,1.05093108748953,-0.797371087489533,-0.123884712546385,0.00931723740861462,0.0000111253301342277
317,1.71936935737532,-1.40109935737532,-0.217519932658677,0.00775930037271633,0.0000285167710192756
318,0.840756847819425,-0.595536847819425,-0.0923688460071182,0.00594755653467195,0.00000393469660398414
319,0.226540757794125,0.175479242205875,0.027197828352956,0.00455052414230763,0.000000260644442326159
320,0.380416483252428,0.0950535167475717,0.0147366870547653,0.00511616545146407,0.0000000860815743001468
321,-0.37939745306838,0.54699745306838,0.08489659568312,0.00726817389722154,0.00000406729823008718
322,-0.30430428991856,0.48589428991856,0.0754233856499146,0.00754210376207272,0.00000333216041717865
323,0.0151867452792894,0.335953254720711,0.0521773558440045,0.00863975026625321,0.00000182881545387825
324,0.7639229787115,-0.4800029787115,-0.0745940641230112,0.00980720169435899,0.00000424783300862908
325,-0.972851726705016,1.31394172670502,0.204184927715098,0.00967629664430219,0.0000313964847301645
326,-1.70088197856826,1.89274197856826,0.295780434685671,0.0206076959721275,0.000141864222831503
327,-1.28716109709351,1.59063109709351,0.247690494801768,0.0136979552094444,0.0000656672459215592
328,-0.34605511908288,0.58708511908288,0.091264928110638,0.0104512581106266,0.00000678063436682216
329,0.223207804924576,-0.157037804924576,-0.0247394181068015,0.0364693426046563,0.00000178557987369107
330,-0.568285091545578,0.635525091545578,0.100243557082035,0.0388374036285118,0.000031296506280093
331,-0.507885143500347,0.553325143500347,0.0870578436993883,0.0339775608383257,0.0000205471963251964
332,-0.205170632854894,0.255400632854894,0.0397540308244886,0.0129968951550811,0.00000160405961975173
333,-1.14106081537268,1.17572081537268,0.18296073604852,0.0124531905544366,0.0000325347637608465
334,-2.27276612472906,2.32359612472906,0.363585954961122,0.0230793486335018,0.00024065796723273
335,-1.79827772321866,1.83565772321866,0.287136393098772,0.0225034628478138,0.000146277085799524
336,-1.40081707755911,1.44042707755911,0.225092502935247,0.0206436569096569,0.0000823117234943671
337,-0.152504029136202,0.186774029136202,0.0291181660746076,0.0161220848610119,0.00000107089217151913
338,-0.210491173708566,0.240901173708566,0.0375594417407373,0.0162690258581869,0.00000179829393493582
339,-0.0224610978762776,0.0555210978762776,0.00866259040519139,0.0176729060880537,0.000000104060475273727
340,0.446943361184534,-0.391973361184534,-0.0610971173314163,0.0157385240414061,0.00000460076577352612
341,0.428696063322622,-0.367186063322622,-0.0572119960690254,0.0149991776642067,0.00000384185200841072
342,-3.33044335778036,3.34345335778036,0.521237020536734,0.0155462606373828,0.000330521600298461
343,-2.01705249089151,2.04203249089151,0.324402902029982,0.0522708369786977,0.000447291093694376
344,1.66435205131062,-1.63892205131062,-0.255347261678733,0.0147481377918863,0.0000752199854614796
345,-0.905105041079142,0.935595041079142,0.145796537751442,0.0152280044883918,0.0000253350303653205
346,-2.84724520380559,2.87837520380559,0.451890333165036,0.0293906957237084,0.000476419759913797
347,-2.56037211625575,2.62199211625575,0.411878108070531,0.0305830894003167,0.000412379364302274
348,0.0656213062622746,-0.0469213062622746,-0.0073589568378712,0.0278276820655971,0.000000119482612520347
349,0.351282703502482,-0.336272703502482,-0.0526238920046024,0.0235381694483934,0.0000051454026146194
350,-4.98154925176985,5.01053925176985,0.787751911363586,0.0313364524338675,0.00154542111886805
351,-4.44562751968819,4.50773751968819,0.707777557939713,0.0290404040382305,0.00115369647959214
352,-3.61230377440852,3.69180377440852,0.584502482239328,0.0453558991642616,0.00125026479884217
353,-2.50508528156847,2.57752528156847,0.407196838029418,0.0415290891989323,0.00055357235105572
354,-3.19455239088367,3.21164239088367,0.517059264131802,0.0769076094766909,0.00171596064773713
355,-2.34961788847257,2.39262788847257,0.381038771633823,0.0568611109863362,0.00067450992856778
356,-3.04825014963953,3.15484014963953,0.502448379977433,0.0567427950740206,0.00116998197484921
357,10.4737227219811,-1.4907627219811,-0.235406100186075,0.040895204058456,0.00018210895107842
358,8.74732547415324,-4.89762547415324,-0.775110859012073,0.0441075463025359,0.00213422383124961
359,7.8965512447626,-2.6947812447626,-0.427102147214559,0.0476862833951729,0.000703808355320618
360,9.11767077245952,-4.85636077245952,-0.759665739952325,0.0215887510730202,0.00098034856924811
361,8.07716213281662,-3.53524213281662,-0.554555286663011,0.0275763058962169,0.00067179588977815
362,10.2181211994415,-6.38128119944146,-0.996326343451082,0.0170681210864292,0.00132595452541288
363,9.09569043634733,-5.41747043634733,-0.85249250219176,0.0328618340114264,0.0019005611331542
364,10.2529940634465,-6.03060406344653,-0.95462302791491,0.0439138624998066,0.00322035105439134
365,10.2281570965408,-6.75387709654076,-1.09852550072988,0.0938805285944455,0.00961357451936961
366,7.08376791321249,-2.52789791321249,-0.4151937421865,0.113241968129541,0.00169625132551047
367,10.0089918800135,-6.31204188001353,-0.991643468382098,0.0291965457735394,0.00227500618189715
368,10.0638009871825,3.45839901281747,0.556067218798506,0.0744412417191035,0.00191571017758159
369,3.62304816659212,1.27517183340788,0.211052637122301,0.126966920875688,0.000499275897887765
370,3.91844898109462,1.75153101890538,0.28222753394564,0.0788237460143826,0.000525268379866491
371,4.17659564844107,2.36216435155893,0.379626922425848,0.0738764354885811,0.000885854255510846
372,5.44235171047972,3.78994828952028,0.610021780722412,0.0762812312336224,0.00236689350154825
373,3.99267038073636,4.27457961926364,0.69588865832015,0.0968287933837597,0.00399783774759962
374,15.7142528422838,-4.60615284228377,-0.726099314679198,0.0366473501772781,0.00154426797447988
375,15.7130669420779,2.78513305792209,0.44410655055181,0.0591354029302114,0.000955122756117956
376,13.8314248109496,5.77767518905038,0.905841828085232,0.0255473611383501,0.00165540709083184
377,14.9910878016104,0.296912198389585,0.0462984793634706,0.0165324270455485,0.00000277745221955457
378,14.9187865023617,-5.09529650236167,-0.795159254517022,0.0168405131203408,0.000833720123662435
379,15.0162516143592,8.63194838564075,1.34643347363104,0.0135372083460341,0.00191055416808871
380,15.2873434813158,2.57935651868418,0.401542237713878,0.0129523770819008,0.000163030929538037
381,15.0536506851555,73.9225493148445,13.5623297802414,0.0239731208542922,0.253471351363818
382,15.1046862557701,0.769713744229943,0.119942086069963,0.0151649158279848,0.0000170744001010432
383,14.3803873964905,-5.1933673964905,-0.807652932217156,0.00994462300522694,0.000504360927661724
384,14.3313963104794,-6.3389163104794,-0.986441919936465,0.0105801637760861,0.000800451809391546
385,15.3218192572011,4.76308074279894,0.747441664434388,0.0278133084216282,0.0012305611102879
386,16.2782843117389,0.533515688261137,0.0832687045299538,0.0183144027468233,0.00000997048538114644
387,14.7646485820368,9.62915141796322,1.50857304099235,0.0212244508294221,0.00378634567795217
388,16.1377143167368,6.45938568326316,1.01142787695151,0.022649846739926,0.00182356530283868
389,15.1750527410999,-0.841352741099909,-0.131503291302059,0.0211102674274862,0.0000287446090720819
390,13.714277790608,-5.56253779060798,-0.865465733580704,0.0106672268095245,0.000621565178676323
391,12.4068807873705,-5.44473078737053,-0.84684098300951,0.0100410643546078,0.000559850670626919
392,10.834061976181,-5.54101197618095,-0.863445703561139,0.0137177076904654,0.000798052091902989
393,14.5173503367941,-2.93945033679406,-0.457785049701102,0.0136534786549062,0.000223506689191397
394,12.9359505316206,-4.29119053162057,-0.667659135850925,0.0112765442070628,0.000391521790770163
395,13.1567806274124,0.203019372587557,0.0315674189144733,0.0109158987436148,0.00000084769966058071
396,13.5965311418905,-4.87978114189051,-0.759652499658338,0.0120945935551827,0.000543920256221405
397,14.0512322432417,-8.17918224324171,-1.27403644416702,0.0111691068472172,0.00140853665459034
398,14.6354462910588,-6.96342629105878,-1.08463158063364,0.0120062282263355,0.00109930483178033
399,16.8463741546052,21.5054258453948,3.39570455519254,0.0184040201629561,0.0162823558497795
400,16.7330794025585,-6.81652940255854,-1.06902177054782,0.0254667712650247,0.00229657799209386
401,16.4195454766673,8.62655452333266,1.34774690602992,0.0166819584688584,0.00236650678496537
402,15.4109636757816,-1.1747636757816,-0.183248135675338,0.0171504222359452,0.0000451622650170363
403,14.3039682476049,-4.70825824760488,-0.732731094597562,0.0115823335016016,0.000484406106569577
404,14.3405411154635,10.4611588845365,1.63292555287108,0.0132441684108884,0.00274371424306037
405,15.5728242225699,25.9563757774301,4.11311082597737,0.0149341910576815,0.0191123156170568
406,15.999737306028,51.921062693972,8.68847558880042,0.0150179608216598,0.076915785580154
407,14.1485362313918,6.56766376860821,1.03487039284321,0.0347723751413668,0.002967363037055
408,9.88776684463686,2.06333315536314,0.323223114156748,0.0253209549556385,0.000209155614080213
409,14.6762905281526,-7.27240052815256,-1.13792437643977,0.0207224431160029,0.00210648767673132
410,12.254841096365,2.18345890363498,0.341462829007817,0.021993792351631,0.000202060271520457
411,13.0278295921946,38.1079704078054,6.21787326639645,0.0311952113325152,0.0889653736836485
412,14.5358975769337,-0.485197576933676,-0.0757097193301153,0.0178573748010405,0.00000803303632703229
413,14.9043029257724,3.9066970742276,0.620744352269897,0.0520848957126943,0.0016306711088093
414,13.5684337320567,15.0873662679433,2.37099691085772,0.0206575932868967,0.00903673317595102
415,16.535129891394,29.210970108606,4.7042042452977,0.0364758590384366,0.0617939957780014
416,16.5555384675831,1.5290615324169,0.23945462655293,0.0248091975754415,0.0001124235875725
417,16.2790828426468,-5.44488284264682,-0.854488630282463,0.0276019853649087,0.0015951563735903
418,15.0049184633784,10.9356815366216,1.70764081270248,0.0134920100564155,0.00305591409194353
419,14.7658619967297,58.7682380032703,10.0332330739116,0.0117113619088404,0.0763306791867007
420,15.3337013542883,-3.52140135428827,-0.552701249220474,0.0286958293161377,0.00069520568898227
421,12.0903234923015,-1.00292349230146,-0.155988290968591,0.0114273008766398,0.0000216788397863192
422,12.4682346153467,-5.44564461534672,-0.847412374257359,0.0110418020124078,0.000617101592891852
423,11.5332143233455,0.514985676654451,0.0802340559486065,0.0148235660401191,0.00000746601664053198
424,14.6540192938531,-7.60359929385315,-1.18544031506642,0.0133723926361113,0.00146391218668801
425,14.1077304636155,-5.31561046361552,-0.829739742681574,0.0171995853488993,0.000927401086460183
426,15.2563965584211,0.603903441578944,0.0939396569033926,0.0117191379211187,0.00000806573397649024
427,14.4807951268944,-2.23359512689437,-0.349394289487079,0.0224914322983225,0.000216450635300877
428,13.5681729804387,24.0937270195613,3.81060083464202,0.0157879955211121,0.0174394040551112
429,14.4390299555845,-7.0719199555845,-1.10204420777564,0.0128505665571111,0.0012156404344757
430,15.1942061883952,-5.85531618839522,-0.913155962194673,0.0151235748254483,0.000985293617962179
431,14.0484179324908,-5.55628793249082,-0.866303088539376,0.0147935621596547,0.000867284840561809
432,14.6831127231061,-4.62081272310613,-0.7226427917333,0.0212187759089692,0.00087168543957672
433,12.8261592413127,-6.38210924131275,-0.996620496890479,0.0173921349109368,0.00135236798479806
434,12.3982988114311,-6.81722881143106,-1.06162036696484,0.0116597179098111,0.00102250345069286
435,12.7700366006671,1.14336339933289,0.178043421929581,0.0137654502447035,0.0000341014273559121
436,13.6151755447997,-2.45477554479965,-0.383098193053454,0.0178712458653917,0.000205785866359163
437,13.7458916922493,0.674908307750722,0.105247524352545,0.016643316863242,0.0000144504467021838
438,14.9993331756104,0.17786682438955,0.027732083136876,0.0163035129565456,0.000000982478023805341
439,16.0846074586268,-2.40650745862685,-0.378807937495592,0.0346196478217363,0.000396528263895247
440,13.3747683113231,-3.9841383113231,-0.61974960408496,0.0109671153720636,0.000328030142215826
441,13.8458157424983,8.20528425750174,1.27795581159545,0.0109224458135795,0.00138554443565196
442,12.1983420808011,-2.47416208080112,-0.384952064306044,0.0118808840904386,0.000137296807846015
443,11.4466400685956,-5.78027006859555,-0.899764988209295,0.0114750321187171,0.000723184108504626
444,12.6145120444567,-2.64797204445675,-0.412055865953764,0.0121296166782802,0.000160637866528181
445,14.0023017950286,-1.20000179502855,-0.186631762189601,0.0113127150688048,0.0000307175612173757
446,14.0972050283773,-3.42540502837725,-0.534284256061714,0.0165177191255575,0.000369330223952992
447,12.3951559659813,-6.1070859659813,-0.950736303876832,0.0114910896397766,0.000808429388076391
448,12.5295900816993,-2.60474008169931,-0.405557428593952,0.0132554148034151,0.000170249794020873
449,12.5952650061718,-3.26617500617182,-0.507695312694678,0.0097711296296599,0.000195941531872601
450,13.2248963907101,-5.69888639071011,-0.886990629987201,0.0112844109215483,0.000691019205326779
451,12.9506528637266,-6.23293286372665,-0.97211827787386,0.0150468313225701,0.00111063863609098
452,12.4989486285785,-7.05780862857854,-1.0997978116725,0.0127754213886695,0.00120353039331012
453,12.0041693922931,-6.91399939229306,-1.07569288729954,0.0097660619943908,0.000877559410331136
454,12.153898409007,-3.905808409007,-0.611393201015885,0.0233341050239315,0.000687851938615081
455,12.6077529782284,-3.09412297822835,-0.482003233287579,0.0141387545450916,0.000256701672299494
456,12.643110254124,-7.89074025412404,-1.22974092342093,0.0124101557217958,0.00146027108508487
457,12.5803008100214,-7.9114708100214,-1.2312904529225,0.00970368405947753,0.00114154956114973
458,11.8971967796699,-3.69661677966987,-0.575017586621701,0.0110509935857034,0.000284600973382182
459,11.7132899338945,-3.96105993389447,-0.616353426229938,0.0115972846621779,0.0003433090682519
460,10.306086834727,-3.50491683472702,-0.545495658250765,0.0121956153017127,0.000283003132280568
461,11.843670610089,-7.031540610089,-1.09600702832409,0.0133369240574746,0.00124851250166044
462,11.1396538691827,-7.4465438691827,-1.1596927412845,0.0113451936814544,0.00118633145398814
463,10.4500701276261,-3.79515012762612,-0.590710275631745,0.012238036346325,0.000332996027359087
464,9.83185885164726,-4.01070885164726,-0.625705320957364,0.0167056282815897,0.000512285389867805
465,10.2178294626647,-2.37850946266469,-0.370141131129327,0.0122853027526547,0.000131312656836616
466,10.3014405075394,-7.13784050753935,-1.11558871052868,0.0185726288874274,0.00181077595278374
467,11.2064747187755,-7.43149471877552,-1.15613828737245,0.00928990557377844,0.000963483897247673
468,12.8292736448911,-8.40699364489108,-1.31206061329901,0.0147961356297608,0.00198587321755952
469,12.0252305000948,3.55046949990519,0.5527200536761,0.0126611202313869,0.000301776360974555
470,11.3013258482467,1.77377415175326,0.276536367943907,0.0159998637002802,0.0000958289213414374
471,11.6078013142426,-7.25901131424262,-1.13099278825324,0.0123604956907967,0.00123074454254015
472,11.6436862665018,-7.60527626650177,-1.19071559977785,0.0216389792436288,0.00241014108961395
473,10.9297471464787,-7.36106714647866,-1.14726124470213,0.0129191633063843,0.00132429425714462
474,9.47988429158677,-4.83299429158677,-0.754640765068588,0.0180486635367416,0.000805882402140311
475,13.3030237220466,-5.24723372204656,-0.819024715431313,0.0171345920432673,0.000900161587203845
476,14.9273970569353,-8.5342770569353,-1.33388394840837,0.0175722113517221,0.00244417674166417
477,13.2333951978281,-8.36198519782809,-1.30291002900148,0.011625910768036,0.00153382941119228
478,14.5942402719538,0.429159728046162,0.0668697203943772,0.0150404819238572,0.0000052630428071265
479,13.5510700711195,-3.31807007111954,-0.516244012071386,0.0116022139896358,0.000241002995200217
480,11.6288257002121,2.70487429978791,0.420805013050939,0.0116194945905505,0.000160400996285612
481,10.3012015037193,-4.47719150371935,-0.699391355493128,0.0190702406070586,0.000732260628251319
482,10.1352272552573,-4.42704725525727,-0.692981762443678,0.0231139144091863,0.000874959516241678
483,9.86177311511305,-4.13061311511304,-0.647372909436917,0.0256268632772574,0.000848883079895402
484,9.55731830874107,-6.73893830874107,-1.05698123565845,0.025753197986209,0.00227117260124641
485,10.1649247380576,-7.78635473805763,-1.21830737918219,0.0202881480981874,0.00236204433245255
486,9.64768963507054,-5.97401963507054,-0.933092073832111,0.0180538300410535,0.0012316895880009
487,11.0235989137059,-5.33184891370591,-0.83050470523528,0.0130039506798781,0.000699478136280429
488,10.4930904794494,-5.65742047944939,-0.883073144774463,0.0169697155758303,0.00103598072465927
489,0.419230973637095,-0.268370973637095,-0.0431462648156918,0.0748293572531936,0.000011605755093486
490,3.08040001680408,-2.89703001680408,-0.466003779018403,0.0753991550092994,0.00136438798740609
491,3.36124060980933,-3.15378060980933,-0.509495982435217,0.0832603082143977,0.00181628037859003
492,1.05245034601265,-0.946710346012654,-0.152282922952401,0.0757534590589119,0.000146499127228583
493,-1.26483739611456,1.37615739611456,0.221667114165983,0.0782512029392461,0.00032149636793335
494,1.75039478673873,-1.57708478673873,-0.245727157351642,0.0148721568076764,0.0000702542889909176
495,1.52294937661176,-1.24337937661177,-0.194320367281855,0.0208718646922904,0.0000620388158373679
496,1.8163181287782,-1.6373281287782,-0.257618114511625,0.033920745433233,0.000179591307026605
497,2.84235976987233,-2.55275976987233,-0.398143021305693,0.0166296545798215,0.000206558417407394
498,2.33406100252562,-2.06568100252562,-0.320780748687225,0.00817222656431432,0.0000653383809534402
499,2.16763615775384,-1.92851615775384,-0.299750933233742,0.00998834602528675,0.0000698607943049747
500,3.0037769708408,-2.8259469708408,-0.43947053816047,0.0108219755729619,0.000162801962753559
501,3.23421786135148,-3.00983786135148,-0.467632641239501,0.00892828575899031,0.00015178124517769
502,-1.43545774134515,1.49808774134515,0.233965785623834,0.0194863614949792,0.0000838439958596084
503,-1.23172995961459,1.27699995961459,0.199425443753509,0.0194014125510881,0.0000606466171665815
504,-1.78770325259301,1.84846325259301,0.289782229683483,0.0268320729766543,0.000178432633124892
505,-1.59013476306929,1.69972476306929,0.266149920297735,0.0245554840123774,0.000137427785849136
506,0.23595607856662,-0.18854607856662,-0.0296077391841818,0.030247706270401,0.00000210755935614338
